filepath,label
piast/piast_yt/jazz/zuIWwpibcgc.npz,1
piJAMA/jazz/Peace.npz,1
"piJAMA/jazz/Tribute To The Ticklers - Live At Maybeck Recital Hall, Berkeley, CA  September 8, 1991.npz",1
piast/piast_yt/jazz/W9-MZRHmHQM.npz,1
piJAMA/jazz/Whisper Not.npz,1
piJAMA/jazz/Elegy.npz,1
piast/piast_yt/jazz/KWWpBuEkAvo.npz,1
piast/piast_yt/jazz/2TAzydRrF28.npz,1
"piJAMA/jazz/You're My Everything - Live At Maybeck Recital Hall, Berkeley, CA  August 9, 1992.npz",1
piJAMA/jazz/Get Out Of Town.npz,1
adl/jazz/Sleepwalk.npz,1
piJAMA/jazz/Too Young to Go Steady.npz,1
piJAMA/jazz/Tall Boots.npz,1
piast/piast_yt/jazz/aD-PSj11MJM.npz,1
piJAMA/jazz/Foolish Heart.npz,1
piast/piast_at/jazz/bvLcgCiJGTQ.npz,1
piast/piast_yt/jazz/fHrdTwBmrOw.npz,1
piast/piast_at/jazz/YWydxhjpqrM.npz,1
piast/piast_at/jazz/sF1XKxgOc_U.npz,1
piJAMA/jazz/One Life To Live (Dave McKenna Piano Solo).npz,1
piast/piast_yt/jazz/qh6FPuZr2NA.npz,1
piast/piast_yt/jazz/f83ZXx8qYmQ.npz,1
piast/piast_at/jazz/3KJfl1pkbO4.npz,1
piJAMA/jazz/Swing Me No Waltzes.npz,1
adl/jazz/Warm Valley.npz,1
piJAMA/jazz/New York State of Mind.npz,1
piJAMA/jazz/Until It's Time for You to Go.npz,1
piJAMA/jazz/Small room.npz,1
piJAMA/jazz/Lost in the Stars.npz,1
piast/piast_at/jazz/VlF9IVV12QE.npz,1
piast/piast_yt/jazz/xIZePc_aqOI.npz,1
piast/piast_at/jazz/MQ031C_yaKo.npz,1
adl/jazz/Linus  Lucy.npz,1
adl/jazz/I Wish I Knew How it Would Feel .npz,1
piast/piast_yt/jazz/qujbY9fnxzU.npz,1
piast/piast_yt/jazz/FFTqvuevGuQ.npz,1
piJAMA/jazz/Epistrophy.npz,1
piJAMA/jazz/Déjà Vu.npz,1
piast/piast_yt/jazz/7PGJwrooJNU.npz,1
piJAMA/jazz/Thanks For The Memory.npz,1
piJAMA/jazz/Voyage.npz,1
piJAMA/jazz/Mirage - Live.npz,1
piJAMA/jazz/Dancing In The Dark.npz,1
adl/jazz/Peanuts Theme.npz,1
piJAMA/jazz/Warm Valley.npz,1
piJAMA/jazz/Impromptu.npz,1
piJAMA/jazz/The Quilt.npz,1
adl/jazz/At Last.npz,1
piast/piast_at/jazz/Es_7LgHf2Ig.npz,1
piast/piast_yt/jazz/DNMO-MdmO6g.npz,1
piast/piast_at/jazz/yymeERxT5dc.npz,1
piast/piast_yt/jazz/o4M3evpTKaw.npz,1
adl/jazz/Pavane.npz,1
adl/jazz/The Duke.npz,1
piast/piast_yt/jazz/xOeziJfYzuU.npz,1
piast/piast_yt/jazz/uKmktgL_yB8.npz,1
"piJAMA/jazz/Bemsha Swing - Live At Maybeck Recital Hall, Berkeley, CA  1990.npz",1
adl/jazz/Sammy Walked In.npz,1
piJAMA/jazz/Gotta Travel On - Live.npz,1
piJAMA/jazz/Maple Leaf Rag.npz,1
piJAMA/jazz/S' Wonderful - Live -  Solo Piano.npz,1
piJAMA/jazz/Miss Invisible.npz,1
piJAMA/jazz/Take Me out to the Ball Game.npz,1
adl/jazz/Out Of Nowhere (1).npz,1
piast/piast_yt/jazz/Hf6nqIoEWqM.npz,1
piJAMA/jazz/Journey Home.npz,1
piast/piast_at/jazz/H_Zh6Qx_IsA.npz,1
piJAMA/jazz/Dance By The Sea.npz,1
piJAMA/jazz/My Melancholy Baby.npz,1
"piJAMA/jazz/Someone To Watch Over Me - Live At Maybeck Recital Hall, Berkeley, CA  January 9, 1994.npz",1
piast/piast_yt/jazz/v2g3nvlXac4.npz,1
piast/piast_yt/jazz/RvWTkjuF6CM.npz,1
piJAMA/jazz/Strike Up The Band.npz,1
"piJAMA/jazz/Leave Me Alone - Live At Maybeck Recital Hall, Berkeley, CA  March 29, 1992.npz",1
piJAMA/jazz/Walk with Me Jesus.npz,1
piast/piast_yt/jazz/FZfw8j7wCZI.npz,1
piast/piast_yt/jazz/5PtR0HOvASE.npz,1
"piJAMA/jazz/You're A Joy - Live At Maybeck Recital Hall, Berkeley, CA  October 30, 1994.npz",1
piJAMA/jazz/A Flower Is a Lovesome Thing.npz,1
piast/piast_yt/jazz/SI4wZE7jswU.npz,1
piJAMA/jazz/Over My Head.npz,1
adl/jazz/Ask Me Now (Monk).npz,1
piast/piast_at/jazz/qmj9yY3c7Zo.npz,1
piast/piast_at/jazz/2zvoKCeai6s.npz,1
piast/piast_yt/jazz/BRFdaIhTBAc.npz,1
piJAMA/jazz/Scriabin -  Prelude Op. 11 (Part 1) 4 - Live in Paris  2018.npz,1
piJAMA/jazz/Angels from the Realms of Glory.npz,1
"piJAMA/jazz/Portrait 1 – Easton, Maryland.npz",1
adl/jazz/Try A Little Tenderness.npz,1
piast/piast_yt/jazz/sj-nW2Ax7ao.npz,1
piast/piast_yt/jazz/utwHbL2Wr0w.npz,1
adl/jazz/Mädchen Mit Roten Haaren.npz,1
piJAMA/jazz/Bridge Work.npz,1
piast/piast_yt/jazz/QSaKgl2-rgc.npz,1
piJAMA/jazz/Coventry Carol.npz,1
piast/piast_yt/jazz/X1UdyRfJx78.npz,1
adl/jazz/Falling In Love With Love (trio) .npz,1
piast/piast_yt/jazz/R298VGqX1cc.npz,1
piJAMA/jazz/Prelude to a Kiss.npz,1
piast/piast_yt/jazz/gdfmwR0Npm8.npz,1
piJAMA/jazz/Wonder Why.npz,1
"piJAMA/jazz/She - Live At Maybeck Recital Hall, Berkeley, CA  March 12, 1990.npz",1
piast/piast_at/jazz/0yUU5EN2msQ.npz,1
piJAMA/jazz/Heat Wave.npz,1
piast/piast_at/jazz/ObdijMOKMts.npz,1
piast/piast_at/jazz/9sF67F6pAho.npz,1
piJAMA/jazz/'Senzo' - Contours And Time.npz,1
piast/piast_yt/jazz/MAbdfFZcIUo.npz,1
piast/piast_yt/jazz/CD8H2DUzK6E.npz,1
piast/piast_yt/jazz/O0Zjy4Hclmw.npz,1
piJAMA/jazz/Once Upon A Summertime.npz,1
piast/piast_at/jazz/sI1jpYTboho.npz,1
piJAMA/jazz/Curse Of An Aching Heart.npz,1
"piJAMA/jazz/Dinah - Live At Maybeck Recital Hall, Berkeley, CA  August 8, 1993.npz",1
piJAMA/jazz/Squeeze Me.npz,1
piJAMA/jazz/Bambara.npz,1
piJAMA/jazz/Isn't It Romantic.npz,1
piJAMA/jazz/Moon Glow.npz,1
piJAMA/jazz/You're Driving Me Crazy.npz,1
piast/piast_at/jazz/S5I3k0pHA_4.npz,1
piast/piast_yt/jazz/Tg_gBwLlGl4.npz,1
piJAMA/jazz/Topsy.npz,1
piast/piast_yt/jazz/CFFIbJedlS4.npz,1
piast/piast_yt/jazz/CctHpcS1nIw.npz,1
piJAMA/jazz/Please Be Kind.npz,1
piast/piast_at/jazz/rqj9X3qgagw.npz,1
piast/piast_at/jazz/Z6fncjb5Ryc.npz,1
piJAMA/jazz/While We're Young.npz,1
adl/jazz/Very Early (solo).npz,1
piast/piast_yt/jazz/eeHNey4BYOA.npz,1
piast/piast_yt/jazz/GGX6vvaihhc.npz,1
adl/jazz/Taking A Chance (on Love).npz,1
piast/piast_yt/jazz/90QLvaWjMwc.npz,1
"piJAMA/jazz/In The Dark - Live At Maybeck Recital Hall, Berkeley, CA  August 8, 1993.npz",1
piast/piast_at/jazz/OHf6p-C2ddY.npz,1
piast/piast_yt/jazz/4sZmPHJPvZE.npz,1
"piJAMA/jazz/Invitation - Live At Maybeck Recital Hall, Berkeley, CA  September 5, 1993.npz",1
piast/piast_at/jazz/g5wF0yfF5W4.npz,1
piJAMA/jazz/East Village Invention.npz,1
piJAMA/jazz/Easy to Love (Live).npz,1
adl/jazz/Mad About The Boy.npz,1
piast/piast_yt/jazz/lJXDQHpvqVI.npz,1
piJAMA/jazz/Ode to Duke.npz,1
piJAMA/jazz/A Cottage For Sale.npz,1
piJAMA/jazz/Sendai sendoff.npz,1
piast/piast_at/jazz/_hAd1jXtVKs.npz,1
piast/piast_yt/jazz/D9omvlHXJIs.npz,1
piast/piast_at/jazz/vCqeYgZPySo.npz,1
piJAMA/jazz/Convocation Of The Winds.npz,1
"piJAMA/jazz/Oleo - Live At Maybeck Recital Hall, Berkeley, CA  August 15, 1993.npz",1
piast/piast_yt/jazz/Akn2cF6x-MQ.npz,1
piJAMA/jazz/In Walked Bud.npz,1
piJAMA/jazz/Just a Gigolo - Remastered.npz,1
piast/piast_at/jazz/AJ0835OfMuQ.npz,1
piJAMA/jazz/Right As The Rain.npz,1
piast/piast_yt/jazz/ymdyJNgyBsA.npz,1
piast/piast_yt/jazz/zwzQxuEWkyQ.npz,1
piJAMA/jazz/Tea For TwoStar Dust.npz,1
piJAMA/jazz/Double Scotch.npz,1
piJAMA/jazz/At Last.npz,1
piJAMA/jazz/You Go To My Head.npz,1
adl/jazz/Cubed (Pt 2).npz,1
piast/piast_yt/jazz/Qw-sXse5J4k.npz,1
piast/piast_yt/jazz/p8nTft10YR8.npz,1
piast/piast_at/jazz/KBppvr65N_g.npz,1
piast/piast_yt/jazz/vXTMQdmFeQE.npz,1
piast/piast_at/jazz/a1kg5jyc7n8.npz,1
piast/piast_yt/jazz/EEXsbtvG4Lc.npz,1
piast/piast_yt/jazz/BklWzIFzTGA.npz,1
piJAMA/jazz/Indiana (Back Home Again In Indiana).npz,1
"piJAMA/jazz/When You Wish Upon A Star - Live At Maybeck Recital Hall, Berkeley, CA  April 18, 1993.npz",1
piJAMA/jazz/Humoresque.npz,1
piast/piast_at/jazz/7DB-zM1tlhs.npz,1
piJAMA/jazz/Softly As In A Morning Sunrise.npz,1
piast/piast_yt/jazz/fnf3mW4DBf8.npz,1
piast/piast_yt/jazz/tf1HhrzabiE.npz,1
piast/piast_at/jazz/S30EG79MqWY.npz,1
adl/jazz/Lets Fall In Love.npz,1
piast/piast_at/jazz/qi-dJiv5UFg.npz,1
piJAMA/jazz/Miles Ahead.npz,1
adl/jazz/Buena Vista Social Club.npz,1
piast/piast_at/jazz/OsKnElKktPI.npz,1
piJAMA/jazz/Cat's Cradle.npz,1
piJAMA/jazz/Blues For Bill - for Bill Evans.npz,1
piast/piast_yt/jazz/D2H3vuN1XX4.npz,1
"piJAMA/jazz/Contemplation - Live At Maybeck Recital Hall, Berkeley, CA  August 1990.npz",1
piast/piast_at/jazz/bKBrtGY5cKA.npz,1
piJAMA/jazz/Little Susie.npz,1
adl/jazz/Brazilian Suite.npz,1
piast/piast_yt/jazz/oJ3hFJ9umZI.npz,1
piast/piast_yt/jazz/orHdmqQ5Ae4.npz,1
piast/piast_yt/jazz/58QS5POhkug.npz,1
piJAMA/jazz/Habiba.npz,1
piJAMA/jazz/Jordanish.npz,1
piast/piast_yt/jazz/MHP0iMCOYa4.npz,1
piast/piast_yt/jazz/g5wF0yfF5W4.npz,1
"piJAMA/jazz/It's You Or No One - Live At Maybeck Recital Hall, Berkeley, CA  January 20, 1991.npz",1
piJAMA/jazz/Three Little Words.npz,1
piast/piast_yt/jazz/M4FrLlKwsNk.npz,1
"piJAMA/jazz/Exactly Like You - Live At Maybeck Recital Hall, Berkeley, CA  November 1989.npz",1
piast/piast_yt/jazz/y86fBOvONKg.npz,1
piast/piast_yt/jazz/-LuHE3NwxGQ.npz,1
piast/piast_yt/jazz/LmfSKaKgeHA.npz,1
piJAMA/jazz/Judy.npz,1
piJAMA/jazz/What is this thing called love -  What Is This Thing Called Love.npz,1
piast/piast_yt/jazz/hUTrq9GPr4w.npz,1
piJAMA/jazz/One For Blount.npz,1
piJAMA/jazz/Evc.npz,1
piJAMA/jazz/A Wonderful Guy.npz,1
"piJAMA/jazz/Lady Be Good - Live At Maybeck Recital Hall, Berkeley, CA  March 29, 1992.npz",1
piJAMA/jazz/The Easy Winners - Instrumental.npz,1
piJAMA/jazz/There Is Music Where You're Going My Friends.npz,1
"piJAMA/jazz/When A Woman Loves A Man  I'm Through With Love - Live At Maybeck Recital Hall, Berkeley, CA  March 29, 1992.npz",1
adl/jazz/Moonlight serenade.npz,1
piast/piast_yt/jazz/n2upLisZyds.npz,1
piJAMA/jazz/Upper Manhattan Medical Group.npz,1
piJAMA/jazz/Lullaby for Cedric.npz,1
piast/piast_yt/jazz/FtXlkxezDJY.npz,1
piJAMA/jazz/Rose Got It Bad in Harlem.npz,1
piJAMA/jazz/Once Upon A Time.npz,1
piast/piast_yt/jazz/n6AJtGQ2MrQ.npz,1
piast/piast_yt/jazz/T405sgfAHKc.npz,1
piJAMA/jazz/Reminds Me.npz,1
piast/piast_yt/jazz/cHx-pUtF5dU.npz,1
piast/piast_yt/jazz/woctZ86bi3Q.npz,1
adl/jazz/If You Dont Know Me By Now.npz,1
piJAMA/jazz/Roots of the Nile.npz,1
piJAMA/jazz/Black Narcissus.npz,1
piast/piast_at/jazz/Ppm55V9_6Cw.npz,1
piast/piast_at/jazz/1ZnixgWUVg4.npz,1
piast/piast_yt/jazz/XPMvVF58kcE.npz,1
piJAMA/jazz/The End of a Love Affair.npz,1
piJAMA/jazz/Poor Butterfly.npz,1
piJAMA/jazz/Shout 'Em Aunt Tillie.npz,1
piast/piast_at/jazz/vgnSGnbQPZM.npz,1
piJAMA/jazz/Sunday School.npz,1
adl/jazz/Girl From Ipanema.npz,1
piJAMA/jazz/Jesus Loves Me.npz,1
piast/piast_at/jazz/pCTE-T47sQY.npz,1
piJAMA/jazz/High Tea for Stephany.npz,1
piJAMA/jazz/Yellow Bird.npz,1
adl/jazz/3 Preludes No 2 in C sharp minor.npz,1
"piJAMA/jazz/I'm Getting Sentimental Over You - Live At Maybeck Recital Hall, Berkeley, CA  February 16, 1992.npz",1
piast/piast_yt/jazz/4N8ttqTAnB8.npz,1
piJAMA/jazz/Pannonica.npz,1
piast/piast_yt/jazz/ORyx3i1drfs.npz,1
piJAMA/jazz/Stone.npz,1
piast/piast_yt/jazz/hk4e6tkg8sc.npz,1
piJAMA/jazz/I'll Get By.npz,1
piast/piast_at/jazz/GZt3m90i11g.npz,1
piJAMA/jazz/Lullaby of the leaves.npz,1
piast/piast_at/jazz/vJoznjdwAko.npz,1
piast/piast_at/jazz/hKYDNXbGbeY.npz,1
piast/piast_yt/jazz/c8RonOl64a8.npz,1
piast/piast_yt/jazz/_MauuEc9PZs.npz,1
piast/piast_yt/jazz/H0TNI-ySO9c.npz,1
piJAMA/jazz/As Long As I Live.npz,1
piast/piast_at/jazz/Hhh5bxoBGVk.npz,1
piJAMA/jazz/Somehow.npz,1
piast/piast_yt/jazz/yeWFdZPGZYs.npz,1
piast/piast_yt/jazz/j9e97S7BLdU.npz,1
piast/piast_at/jazz/isOPnrdK5cw.npz,1
"piJAMA/jazz/Stella By Starlight - Live At Maybeck Recital Hall, Berkeley, CA  1990.npz",1
piJAMA/jazz/Improv 3.npz,1
piJAMA/jazz/Too Marvelous For Words.npz,1
piast/piast_at/jazz/wHW9CsW7djE.npz,1
piJAMA/jazz/Laurentide Waltz.npz,1
"piJAMA/jazz/The Duke - Live At Maybeck Recital Hall, Berkeley, CA  January 20, 1991.npz",1
piJAMA/jazz/Windows.npz,1
piast/piast_yt/jazz/Wouon29gqis.npz,1
piJAMA/jazz/North Of The Sunset.npz,1
piJAMA/jazz/So Rare.npz,1
piast/piast_yt/jazz/VHjk8Ifsmkw.npz,1
piJAMA/jazz/If.npz,1
piast/piast_yt/jazz/nXeMG6b3AcA.npz,1
piast/piast_at/jazz/fJOQQEpWqnU.npz,1
"piJAMA/jazz/It's All Right With Me - Live At Maybeck Recital Hall, Berkeley, CA  October 30, 1994.npz",1
piast/piast_at/jazz/iU5EYjxFaqQ.npz,1
piast/piast_yt/jazz/6h-5GxhDJOE.npz,1
piast/piast_yt/jazz/bQzFbfpEOYk.npz,1
piast/piast_yt/jazz/X-Xil2uQFno.npz,1
piast/piast_yt/jazz/QHGvFDiyeR0.npz,1
piast/piast_yt/jazz/rEOwsHP2Y9I.npz,1
piast/piast_yt/jazz/Dx-OiMbrg3o.npz,1
piast/piast_at/jazz/mbopPiXbtAc.npz,1
piast/piast_at/jazz/K84EZiXvew0.npz,1
piJAMA/jazz/My Last Affair.npz,1
piast/piast_yt/jazz/6AQYVeCtQTY.npz,1
piast/piast_at/jazz/bKmJ8eZTeMA.npz,1
piJAMA/jazz/Don't Worry 'Bout Me.npz,1
adl/jazz/Penthouse Serenade.npz,1
piJAMA/jazz/Heart to Heart.npz,1
piast/piast_yt/jazz/7wIKNWtJpmo.npz,1
piJAMA/jazz/Where Have All the Flowers Gone 2.npz,1
piast/piast_yt/jazz/bjrGSToJpDU.npz,1
adl/jazz/Emotion.npz,1
piast/piast_at/jazz/wgpcQVntvZA.npz,1
piast/piast_yt/jazz/JzDiD19PUoA.npz,1
piast/piast_at/jazz/X0GZgd0dN64.npz,1
piJAMA/jazz/Ladybird.npz,1
piast/piast_yt/jazz/eVO-mWZIiWA.npz,1
adl/jazz/Christmas Time Is Here (Reprise).npz,1
piJAMA/jazz/This Can't Be Love - Live.npz,1
piJAMA/jazz/Children’s Song 4.npz,1
piast/piast_at/jazz/VtlTTqW3C6w.npz,1
adl/jazz/Lloyds Tone.npz,1
"piJAMA/jazz/Django - Live At Maybeck Recital Hall, Berkeley, CA  1990.npz",1
adl/jazz/Merry Christmas Darling.npz,1
piJAMA/jazz/Think of One.npz,1
piast/piast_at/jazz/6mohxZTeeAI.npz,1
piJAMA/jazz/Trinkle Tinkle.npz,1
piast/piast_at/jazz/tiFTYhx1U90.npz,1
piast/piast_yt/jazz/Rujeh0b2Y_Q.npz,1
"piJAMA/jazz/Tea For Two - Live At Maybeck Recital Hall, Berkeley, CA  November 14-16, 1994.npz",1
piJAMA/jazz/Human Nature.npz,1
"piJAMA/jazz/Embraceable You - Live At Maybeck Recital Hall, Berkeley, CA  October 24, 1993.npz",1
piJAMA/jazz/Teenie.npz,1
piast/piast_yt/jazz/W0hLX4TywK0.npz,1
piJAMA/jazz/Crepuscule with Nellie  Reflections.npz,1
piast/piast_yt/jazz/jEaiG8nstTM.npz,1
piast/piast_at/jazz/vJr3oLVBfeI.npz,1
piast/piast_yt/jazz/coYUgUIwZ_w.npz,1
piJAMA/jazz/Bemsha Swing.npz,1
piJAMA/jazz/Improvisation on Scarlatti - Live in Paris  2018.npz,1
piast/piast_yt/jazz/n8PKBeNnd0o.npz,1
piast/piast_at/jazz/1PknGfKZEYc.npz,1
piast/piast_yt/jazz/unpunAovZ7w.npz,1
piast/piast_yt/jazz/TqD34INOnC8.npz,1
piJAMA/jazz/The Windmills of your Mind (from 'The Thomas Crown Affair').npz,1
piast/piast_yt/jazz/5JzGB3ymm8M.npz,1
piast/piast_yt/jazz/xsH1yMN3QUY.npz,1
piast/piast_yt/jazz/lvnZZUK1YIs.npz,1
piJAMA/jazz/You must believe in Spring (from 'Les demoiselles de Rochefort').npz,1
piast/piast_yt/jazz/rqj9X3qgagw.npz,1
piast/piast_at/jazz/a2Su0HEYIP8.npz,1
piast/piast_yt/jazz/1XuLLRcVZL4.npz,1
piast/piast_yt/jazz/ypoEiXbdmFQ.npz,1
piJAMA/jazz/Embraceable You.npz,1
piJAMA/jazz/My Shining Hour.npz,1
piJAMA/jazz/I Was So Young (You Were So Beautiful) - Live -  Solo Piano.npz,1
piast/piast_yt/jazz/j4b1LwTppXY.npz,1
piast/piast_yt/jazz/3D8_0GQcSpk.npz,1
piast/piast_yt/jazz/Oqa79bq61FI.npz,1
"piJAMA/jazz/On Green Dolphin Street - Live At Maybeck Recital Hall, Berkeley, CA  January 5, 1992.npz",1
piast/piast_at/jazz/s-UjwvJ0eeA.npz,1
adl/jazz/Autumn In The San Juans.npz,1
piast/piast_yt/jazz/IThJZnVjEOo.npz,1
piast/piast_at/jazz/nZsGrR7YbgY.npz,1
piJAMA/jazz/Spain.npz,1
piast/piast_yt/jazz/6hQb03I-spM.npz,1
piast/piast_at/jazz/D2MfGgXBXvg.npz,1
"piJAMA/jazz/They Can't Take That Away From Me - Live At Maybeck Recital Hall, Berkeley, CA  August 15, 1993.npz",1
"piJAMA/jazz/Remember - Live At Maybeck Recital Hall, Berkeley, CA  January 5, 1992.npz",1
piast/piast_yt/jazz/MbRzkimfHUo.npz,1
piJAMA/jazz/Rockin' Chair.npz,1
piJAMA/jazz/Amazing Grace.npz,1
piast/piast_at/jazz/5ItK9LluHGM.npz,1
piast/piast_at/jazz/41s-_sIQgcI.npz,1
piast/piast_at/jazz/eq3HmXqtU0g.npz,1
piast/piast_yt/jazz/LjEFyJ2-qTQ.npz,1
piJAMA/jazz/Django - Remastered.npz,1
piast/piast_at/jazz/aFt0GyWU0ik.npz,1
piJAMA/jazz/Moonlight On The Ganges.npz,1
piast/piast_yt/jazz/6055XhCMlHc.npz,1
piJAMA/jazz/Fee Fi Fo Fum.npz,1
piast/piast_at/jazz/uNR0JhrGrsk.npz,1
piJAMA/jazz/What's Next - for Thelonious Monk.npz,1
adl/jazz/I Want To Be Happy.npz,1
"piJAMA/jazz/Just One Of Those Things - Live At Maybeck Recital Hall, Berkeley, CA  August 9, 1992.npz",1
piast/piast_yt/jazz/2MLx-bIwAvk.npz,1
piast/piast_yt/jazz/AUdoevy11GM.npz,1
adl/jazz/Cast Your Fate.npz,1
piJAMA/jazz/New Age Cowboy.npz,1
"piJAMA/jazz/Things Ain't What They Used To Be - Live At Merkin Hall, NYC  1989  Remastered.npz",1
piast/piast_at/jazz/IJlpNtDlAE4.npz,1
piast/piast_at/jazz/tsaoRZkvuxo.npz,1
piast/piast_at/jazz/unpunAovZ7w.npz,1
piast/piast_yt/jazz/8d81v24QQDQ.npz,1
piast/piast_yt/jazz/kvCYW_tVKG8.npz,1
piJAMA/jazz/Flight to Jordan.npz,1
piast/piast_yt/jazz/XKsTEMZzVqI.npz,1
piast/piast_at/jazz/_4TANu5Ly4w.npz,1
piJAMA/jazz/Dark One - for Miles Davis.npz,1
piJAMA/jazz/Something To Remember You By.npz,1
piast/piast_at/jazz/EI60NCK5YOM.npz,1
piJAMA/jazz/Lazy River.npz,1
piast/piast_yt/jazz/f4nF51ANIdc.npz,1
piast/piast_yt/jazz/ZU994cNK2XA.npz,1
piast/piast_yt/jazz/lOQTJCkb-Ng.npz,1
piast/piast_at/jazz/kidcbuS8SZs.npz,1
piJAMA/jazz/High On A Windy Hill.npz,1
piJAMA/jazz/My fate is in your hands.npz,1
piJAMA/jazz/Rose Room.npz,1
piast/piast_yt/jazz/CIQan4Ny5Kg.npz,1
piast/piast_yt/jazz/Ujtcky0Mcm0.npz,1
piast/piast_at/jazz/vHGYKA-5a60.npz,1
piast/piast_yt/jazz/onGxIYbBv1U.npz,1
piJAMA/jazz/Ja-Da - Remastered.npz,1
piast/piast_yt/jazz/H6g8QScJJGc.npz,1
piast/piast_yt/jazz/QVMC4ZiaLx0.npz,1
piJAMA/jazz/Marseille.npz,1
piJAMA/jazz/Friendly Persuasion (Thee I Love).npz,1
piJAMA/jazz/Arrivée 2.npz,1
"piJAMA/jazz/Spirtual Medley -  Why We Sing - Live At Maybeck Recital Hall, Berkeley, CA  August 27, 1995.npz",1
piast/piast_yt/jazz/uUX8WjxPcck.npz,1
adl/jazz/You Do Something To Me.npz,1
piJAMA/jazz/If I Could Be with You (Live).npz,1
"piJAMA/jazz/Just Passing By - Live At Maybeck Recital Hall, Berkeley, California  October 18, 1992.npz",1
piJAMA/jazz/Two Sleepy People.npz,1
piast/piast_at/jazz/WMdi3kBkRK8.npz,1
piast/piast_yt/jazz/JiULjK9Qen4.npz,1
piast/piast_yt/jazz/m2LbO0a1TJg.npz,1
piast/piast_yt/jazz/bKBrtGY5cKA.npz,1
piJAMA/jazz/Anything Can Happen.npz,1
piast/piast_yt/jazz/Bq97ljHHO0c.npz,1
adl/jazz/Tattoo.npz,1
adl/jazz/Exactly Like You.npz,1
piast/piast_at/jazz/1xklz428wCE.npz,1
piJAMA/jazz/For Nenette.npz,1
piJAMA/jazz/If I Did - Would You.npz,1
adl/jazz/Days Of Wine And Roses.npz,1
piast/piast_yt/jazz/nC523ZzuWos.npz,1
piJAMA/jazz/What's New.npz,1
piJAMA/jazz/St. Louis Blues (Live).npz,1
piJAMA/jazz/All The Things You Are (Reprise) - Live.npz,1
piast/piast_at/jazz/GfdvgxomOTM.npz,1
"piJAMA/jazz/Quadrille, Anyone - Live At Maybeck Recital Hall, Berkeley, CA  July 10, 1994.npz",1
piJAMA/jazz/Reflections In D.npz,1
piast/piast_at/jazz/zFTldh9Vy8A.npz,1
piJAMA/jazz/I Only Have Eyes For You.npz,1
piast/piast_yt/jazz/MqPFzbr8C1w.npz,1
piJAMA/jazz/Straight No Chaser.npz,1
piast/piast_at/jazz/2fbiwumZwCY.npz,1
piast/piast_at/jazz/0sG7b3aiCTI.npz,1
piJAMA/jazz/Whoza Mtwana.npz,1
adl/jazz/Have You Met Miss Jones (latin).npz,1
piJAMA/jazz/Thinking About Bix.npz,1
piast/piast_yt/jazz/Slqw-92QL3I.npz,1
piJAMA/jazz/Oleo.npz,1
piJAMA/jazz/S'posin'.npz,1
piast/piast_at/jazz/fYqqZTzfX60.npz,1
piJAMA/jazz/Time Into Space Into Time.npz,1
"piJAMA/jazz/Smile - Live At Maybeck Recital Hall, Berkeley, CA  September 20, 1994.npz",1
piast/piast_yt/jazz/XDL-r8H1kMs.npz,1
