Title,Agreements_2,Agreements_3,Length (s),Note Count,Avg Notes/Min,BPM,Tempo Changes Count,Min Velocity,Max Velocity,Unique Pitches Count
1XuLLRcVZL4,Emotional,"Latin,Jazz,Bossa Nova",30.48958333333333,261,513.6180389477281,210.38351160970507,1,48,90,40
1ZnixgWUVg4,Relaxing/Calm,"Jazz,Emotional",31.56458333333333,362,688.1129958418587,195.7519116397624,1,38,77,52
27C9Sm12Jiw,,"Swing,Happy,Playful,Bright,Emotional,Jazz",33.20104166666667,240,433.7213315345276,195.7703927492441,1,17,100,38
2Bz489ElSFk,"Easy,Laid-back","Blues,Playful,Jazz",31.48958333333333,221,421.091630830301,162.2916177506457,1,54,92,25
2c-GPHUbkSY,"Playful,Bright,Cute,Happy",Jazz,30.98958333333333,282,545.9899159663865,190.23853211009128,1,29,85,39
2fbiwumZwCY,Mysterious,"Laid-back,Dreamy,Jazz",33.83958333333333,204,361.70658129655857,199.3079584775088,1,30,87,34
2hHogbPZxPU,"Ballad,Dreamy,Emotional,Jazz",Laid-back,34.25729166666667,172,301.24973393742204,178.12763564801807,1,30,90,34
2IsJ-o2oD1Q,Sad,"Ballad,Relaxing/Calm,Dreamy,Emotional,Jazz",37.096875,167,270.1036138488754,181.20330318521437,1,22,86,35
2jtnyY3zZuw,"Happy,Passionate,Swing,Emotional",Jazz,36.23125,294,486.8725202691047,202.04618532592792,1,47,99,43
2MLx-bIwAvk,Bright,"Playful,Swing,Jazz",30.48958333333333,345,678.9203963102153,198.2300884955751,1,44,81,38
2O0IFuHy3f4,"Ballad,Jazz,Dark",Mysterious,36.121875,144,239.19024137036075,140.25974025973997,1,25,92,31
2pKVPTUBHNw,"Swing,Laid-back,Emotional,Playful,Bright","Relaxing/Calm,Jazz",31.48958333333333,239,455.38868673503146,197.8106889890532,1,27,93,42
2pqJ-gdR-lw,"Relaxing/Calm,Playful,Emotional","Bossa Nova,Latin,Jazz",31.44375,286,545.7364341085272,217.73195876288636,1,23,84,39
2w_cxOjwJtA,Dreamy,"Ballad,Relaxing/Calm,Pop-Piano Cover,Emotional,Jazz",31.485416666666666,292,556.4480910474426,188.8082416295952,1,29,85,22
2Y0pvfVBvAw,"Relaxing/Calm,Pop-Piano Cover,Dreamy","Ballad,Emotional,Jazz",43.81875,190,260.1626016260162,133.54973336424746,1,35,89,36
2zvoKCeai6s,"Ragtime,Happy","Playful,Bright,Upbeat/Energetic,Jazz",31.48958333333333,400,762.1567978828978,202.0679468242246,1,43,95,52
34J_Hdqw2Jg,"Emotional,Relaxing/Calm",Jazz,31.48958333333333,192,365.8352629837909,213.00462249614787,1,37,81,32
3AtmIjiDaCI,"Bright,Passionate,Intense/Grand,Upbeat/Energetic","Swing,Playful,Jazz",30.48958333333333,375,737.9569525111036,206.1303874280387,1,39,101,57
3D8_0GQcSpk,"Swing,Playful","Bright,Jazz",30.48958333333333,301,592.3334472155792,209.83606557376876,1,26,92,36
3DmslhrOfgo,"Cute,Ragtime","Bright,Playful,Jazz",30.98958333333333,440,851.8991596638655,185.6567284448024,1,25,88,51
3exdiPRtiQI,"Bossa Nova,Latin,Dark,Relaxing/Calm","Laid-back,Emotional,Jazz",31.635416666666668,210,398.2877839973658,157.9524680073125,1,57,96,28
3KJfl1pkbO4,"Difficult/Advanced,Bright,Upbeat/Energetic,Latin,Jazz","Passionate,Speedy",30.979166666666668,473,916.0995292535306,215.5509355509351,1,44,107,51
3LYcoznFZDE,"Cute,Playful,New-age,Bright,Ragtime,Jazz",Happy,30.98958333333333,230,445.3109243697479,162.89592760180994,1,51,96,35
3ojt7e88g2I,"Difficult/Advanced,Powerful,Speedy","Blues,Upbeat/Energetic,Jazz",30.98958333333333,514,995.1731092436976,211.7647058823532,1,48,108,42
41s-_sIQgcI,"Tense,Difficult/Advanced","Ballad,Relaxing/Calm,Mysterious,Dreamy,Emotional,Jazz",42.78125,171,239.82468955441928,161.94939081537032,1,16,83,39
46-wHclE6Kg,Dreamy,"Laid-back,Emotional,Bright,Relaxing/Calm,Jazz",31.763541666666665,179,338.1235037549601,186.9262865090401,1,17,95,37
47MtbXzxXr4,"Swing,Relaxing/Calm,Mysterious,Dreamy","Tense,Emotional,Dark,Jazz",30.98958333333333,307,594.3932773109243,174.75406821733935,1,31,91,43
4dDJfJWMCDw,"Passionate,Intense/Grand","Latin,Happy,Cute,Playful,Speedy,Bright,Bossa Nova,Emotional,Upbeat/Energetic,Jazz",31.48958333333333,395,752.6298379093615,191.8720852764824,1,34,99,43
4N8ttqTAnB8,Swing,"Emotional,Jazz",30.48958333333333,215,423.0953194396994,186.34746036881288,1,14,86,33
4QAxUvw9ays,"Funk,Difficult/Advanced,Playful,Upbeat/Energetic","Intense/Grand,Speedy,Jazz",30.48958333333333,453,891.4519986334132,240.7244021360576,1,38,96,41
4tFd_iqE3Vo,"Relaxing/Calm,Playful,Emotional,Upbeat/Energetic,Jazz","Happy,Laid-back,Bright",30.48958333333333,277,545.1042022548685,197.8763272954404,1,38,85,34
4XBOV7gWjl8,"Swing,Dreamy,Mysterious",Jazz,30.98958333333333,299,578.9042016806723,188.95571350464724,1,28,105,48
56L8VPKEE1g,,"Ballad,Emotional,Jazz",35.37995933333333,168,284.9070544437596,138.66654591938686,1,35,88,37
57GDls5pvKM,"Relaxing/Calm,Emotional","Swing,Jazz",30.560416666666665,267,524.2075124412025,183.26439707286045,1,24,97,37
58QS5POhkug,"Swing,Passionate,Difficult/Advanced,Upbeat/Energetic",Jazz,35.21041666666667,313,533.3648896514999,233.67139959432149,1,43,109,49
59k66D_YT7U,,"Jazz,Emotional",41.63854166666667,227,327.1007930352988,215.59575795383623,1,35,93,40
5ItK9LluHGM,"Swing,Emotional,Relaxing/Calm,Ballad",Jazz,36.469791666666666,228,375.10496701036817,194.24717317992472,1,27,97,38
5WHczfuJP10,"Laid-back,Bright","Relaxing/Calm,Jazz",30.98958333333333,268,518.8840336134454,202.5791324736225,1,26,92,35
5YkeVcDh-tI,"Laid-back,Swing,Mysterious","Tense,Playful,Jazz",42.440625,185,261.5418599514027,206.82226211849212,1,40,93,32
6765qLZvzkA,"Laid-back,Mysterious",Jazz,30.98958333333333,205,396.9075630252101,189.4113778362382,1,34,99,36
6AQYVeCtQTY,"Happy,Latin,Upbeat/Energetic","Playful,Bright,Jazz",30.98958333333333,362,700.8806722689076,181.64118735860703,1,61,99,37
6bO-lr12q9U,"Emotional,Dreamy,Swing",Jazz,31.488541666666663,202,384.90191537927154,180.37578288100224,1,17,95,26
6hQb03I-spM,"Relaxing/Calm,Upbeat/Energetic","Swing,Happy,Bright,Emotional,Jazz",30.48958333333333,250,491.9713016740691,183.37460205164504,1,37,95,33
6mohxZTeeAI,,"Latin,Relaxing/Calm,Bossa Nova,Pop-Piano Cover,Emotional,Jazz",30.585416666666667,176,345.2625842926232,164.93392070484578,1,47,89,26
6Uca3He6nZU,,"Sad,Ballad,Relaxing/Calm,Dreamy,Emotional,Jazz",40.005951800000005,161,241.46407135350293,177.84675013338585,1,23,93,28
6_77lBXFDp4,"Blues,Swing,Difficult/Advanced","Playful,Jazz",41.204166666666666,194,282.4957022954798,208.58768753233315,1,26,93,40
6_SEy5HAdy0,Laid-back,"Ballad,Relaxing/Calm,Emotional,Jazz",42.628077635416666,168,236.46386511282037,152.79689555877573,1,26,92,38
76rWKIUjc-Q,"Swing,Relaxing/Calm,Playful,Bright",Jazz,30.98958333333333,286,553.7344537815126,192.9186602870812,1,25,92,37
7DB-zM1tlhs,"Relaxing/Calm,Emotional,Laid-back,Blues","Playful,Jazz",30.98958333333333,146,282.6756302521008,170.30623020063385,1,19,91,27
7DWV1FcFZf4,"Relaxing/Calm,Dreamy","Ballad,Jazz",30.610416666666666,262,513.5506703872592,220.8105147864184,1,40,103,48
7iPSSj62CUw,,"Swing,Jazz",30.84895833333333,302,587.3780178963364,205.71428571428575,1,57,92,39
7lo-4g1MMZI,Upbeat/Energetic,"Latin,Happy,Bossa Nova,Bright,Emotional,Jazz",34.44375,272,473.81600435492646,178.05255023183844,1,29,85,34
7NK-GqAvZ70,Swing,Jazz,33.81979166666667,325,576.5854560014784,218.55292424440677,1,32,85,41
7PGJwrooJNU,"Playful,Dark,Jazz",Speedy,31.48958333333333,427,813.6023817399933,231.4893617021284,1,48,101,47
7VeJsk8Jt_Q,"Happy,Bright","Powerful,Latin,Upbeat/Energetic,Passionate,Intense/Grand,Mysterious,Bossa Nova,Dreamy,Emotional,Epic,Jazz",38.91041666666666,252,388.5848905070408,207.04529115744012,1,33,107,52
85HOa-uUxG4,Playful,"Swing,Jazz",30.48958333333333,301,592.3334472155792,203.95750885232263,1,28,94,43
8cN6K1E9hhc,"Speedy,Bright,Upbeat/Energetic,Intense/Grand",Jazz,35.88854166666667,205,342.7277740690215,135.0923482849603,1,17,88,32
8g8MWLCEKKA,"Difficult/Advanced,Passionate","Swing,Jazz",31.48958333333333,289,550.6582864703937,216.6965245431745,1,37,104,55
8nRsir7lgh8,Bright,"Blues,Playful,Jazz",31.48958333333333,319,607.820046311611,216.13508442776737,1,21,85,24
8pISafAIXDY,"Ballad,Mysterious,Emotional,Jazz","Laid-back,Dreamy",34.66354166666667,194,335.7995011569553,187.4186550976139,1,17,89,29
8rcqdL8pQD4,Emotional,"Jazz,Relaxing/Calm",39.75416666666666,351,529.7557907976103,190.46569302838245,1,27,89,58
8SUh01RK380,"Relaxing/Calm,Upbeat/Energetic","Latin,Happy,Cute,Playful,Bossa Nova,Bright,Emotional,Jazz",30.48958333333333,306,602.1728732490606,196.0294951786726,1,36,93,39
8ttv82TyhJQ,,"Swing,Happy,Playful,Bright,Jazz",30.98958333333333,288,557.6067226890756,205.8061634658333,1,21,90,42
8ufle2PEr4g,Sad,"Ballad,Laid-back,Relaxing/Calm,Dreamy,Emotional,Jazz",36.74416666666667,207,338.0128365046606,163.03527398983536,1,18,84,33
8xirqj5Gde0,"Bossa Nova,Bright","Latin,Happy,Jazz",30.48958333333333,248,488.0355312606765,173.23308270676685,1,52,96,34
90QLvaWjMwc,,"Sad,Ballad,Laid-back,Relaxing/Calm,Dreamy,Emotional,Jazz",31.48958333333333,183,348.6867350314257,154.23563777994164,1,33,92,40
91T0mD0xVGA,,"Ballad,Relaxing/Calm,Mysterious,Emotional,Jazz",39.751041666666666,263,396.9707292785829,214.8310662571304,1,30,102,42
9bO9fRO6U1k,Jazz,"Emotional,Relaxing/Calm",30.48958333333333,162,318.79740348479675,154.9577248270563,1,24,81,35
9bskIy8ZPW8,"Swing,Playful,Emotional",Jazz,32.322916666666664,226,419.5165968417661,217.74771189812947,1,27,90,39
9lHVAByQPnw,"Tense,Playful","Swing,Jazz",40.098958333333336,197,294.7707494479802,199.25871015567108,1,25,87,39
9sF67F6pAho,,"Relaxing/Calm,Jazz,Emotional",31.5,215,409.5238095238095,184.19369575148465,1,26,85,47
9WGHBanLZZM,Speedy,"Swing,Difficult/Advanced,Jazz",31.48958333333333,416,792.6430697982137,206.05393505778775,1,30,100,56
A-sROf4Ii7I,Playful,"Swing,Laid-back,Jazz",32.34641120208333,155,287.51257571971433,177.68286563558516,1,31,87,42
a1kg5jyc7n8,"Bright,Emotional","Swing,Jazz",30.990625,251,485.9534133306444,204.61811722912967,1,53,88,31
a2Su0HEYIP8,,"Swing,Emotional,Jazz",37.59166666666667,252,402.2168033695411,203.53356890459355,1,34,95,38
A37wa2PL9Ps,,"Swing,Tense,Powerful,Difficult/Advanced,Upbeat/Energetic,Passionate,Intense/Grand,Speedy,Epic,Jazz",30.48958333333333,497,978.0389477280492,199.30795847750815,1,52,103,49
AaCkVgX2tok,"Laid-back,Relaxing/Calm,Ballad,Jazz",Emotional,37.57083333333333,196,313.0087612287901,181.91489361702145,1,36,98,29
aAslyGexstM,"Happy,Relaxing/Calm,Latin,Jazz",,30.898958333333333,156,302.9228331591545,137.0675453047776,1,64,95,29
aFt0GyWU0ik,"Swing,Intense/Grand,Upbeat/Energetic","Tense,Mysterious,Dreamy,Dark,Jazz",30.98958333333333,305,590.5210084033613,202.35585864848136,1,60,94,27
ahjDGmHR-M0,"Playful,Bright,Upbeat/Energetic","Latin,Jazz",30.98958333333333,384,743.4756302521008,188.0545419627425,1,52,91,49
aihmo73fIs8,"Playful,Ragtime,Happy,Bright",Jazz,30.48958333333333,527,1037.0755039289377,187.7194281905044,1,35,91,60
AJ0835OfMuQ,,"Jazz,Emotional",32.096875,266,497.2446694576964,196.07227022780825,1,29,91,42
Akn2cF6x-MQ,Intense/Grand,"Swing,Playful,Bright,Emotional,Jazz",30.98958333333333,269,520.8201680672269,196.2521294718908,1,24,89,37
AP5AM5I2tBw,"Bright,Swing,Difficult/Advanced",Jazz,31.55,505,960.3803486529316,211.66743224621047,1,28,89,43
AUdoevy11GM,"Passionate,Intense/Grand,Epic,Difficult/Advanced,Speedy","Upbeat/Energetic,Jazz",30.48958333333333,502,987.8783737615308,215.0145167980097,1,24,96,55
aUw1QKmyi84,"Emotional,Mysterious","Bossa Nova,Latin,Jazz",30.98958333333333,264,511.1394957983193,198.0515759312321,1,39,94,45
AWQnT-IDlv8,Happy,"Ragtime,Cute,Playful,Bright,Jazz",31.48958333333333,382,727.8597419781673,210.00437509114755,1,38,93,44
B1c4CFmGM5s,,"Ballad,Relaxing/Calm,Emotional,Jazz",30.48958333333333,224,440.8062862999659,215.7303370786516,1,25,91,39
b1oAFfC0P8w,"Happy,Playful,Bright,Pop-Piano Cover",Jazz,31.73333333333333,307,580.4621848739496,188.3076923076928,1,44,86,47
b2S4mfgHXnE,"Ballad,Laid-back,Relaxing/Calm,Dreamy","Emotional,Jazz",38.16458333333333,186,292.417708390196,168.50674128720416,1,26,90,29
bb1hEP3AALE,Laid-back,"Ballad,Relaxing/Calm,Emotional,Jazz",31.05,167,322.70531400966183,120.48408785298076,1,12,94,36
BB8LyY8gez4,,"Latin,Relaxing/Calm,Intense/Grand,Mysterious,Bossa Nova,Dreamy,Emotional,Jazz",34.995604166666666,200,342.90020949059675,178.89161735414308,1,37,104,45
BbgEbWaLNAE,"Playful,Pop-Piano Cover,Latin","Tense,Mysterious,Jazz",43.284375,322,446.3504440112628,206.7885117493471,1,42,100,59
be2v230F3Mk,,"Swing,Powerful,Ragtime,Upbeat/Energetic,Happy,Cute,Passionate,Intense/Grand,Playful,Bright,Epic,Jazz",31.479166666666668,477,909.1727332892124,209.49464012251173,1,52,103,53
BE9y4bgyPqs,,"Swing,Playful,Jazz",30.48958333333333,291,572.6545951486164,200.28635712824712,1,33,94,40
bKBrtGY5cKA,Powerful,"Swing,Difficult/Advanced,Upbeat/Energetic,Happy,Cute,Passionate,Intense/Grand,Playful,Bright,Emotional,Epic,Jazz",30.48958333333333,496,976.071062521353,209.3023255813953,1,54,101,56
BklWzIFzTGA,Jazz,"Happy,Playful,Bright,Upbeat/Energetic",30.98958333333333,386,747.3478991596638,202.9268292682931,1,38,95,45
bKmJ8eZTeMA,"Passionate,Difficult/Advanced","Swing,Jazz",31.48958333333333,342,651.6440621898776,211.0703953712634,1,51,103,48
bmFqzRZrbjc,,"Swing,Jazz",30.48958333333333,323,635.6269217628973,227.2687417799212,1,63,106,46
BRFdaIhTBAc,,"Jazz,Emotional",31.34895833333333,301,576.0956969596278,201.66980877996212,1,28,94,45
bvDHPFkF1hg,"Dark,Mysterious","Laid-back,Jazz",30.48958333333333,257,505.746498120943,215.9509202453984,1,40,84,37
bvLcgCiJGTQ,"Swing,Happy,Cute,Bright,Intense/Grand","Ragtime,Playful,Upbeat/Energetic,Jazz",30.98958333333333,424,820.9210084033613,209.10603539555285,1,40,107,54
BWAQ3B3yIt4,,"Latin,Laid-back,Relaxing/Calm,Jazz",36.509375000000006,175,287.5973636908328,181.24606670862195,1,15,89,31
BXUCmVHMe2Q,"Relaxing/Calm,Bossa Nova,Latin","Bright,Jazz,Emotional",31.48958333333333,378,720.2381739993384,163.151796060255,1,33,92,40
By8xfHJfOkA,"Bright,Pop-Piano Cover","Swing,Jazz",31.954166666666666,257,482.5661755118008,185.27519656897823,1,39,100,48
C2N1T3zKQHs,"Dark,Sad,Emotional,Relaxing/Calm","Laid-back,Bossa Nova,Latin,Jazz",31.48958333333333,167,318.2004631161098,188.27374872318703,1,67,91,33
c4qcrfPkRhk,"Jazz,Laid-back","Pop-Piano Cover,Emotional",31.48958333333333,206,392.5107509096924,169.68048946295062,1,45,82,30
cfDO4hoKoW0,Relaxing/Calm,"Ballad,Laid-back,Mysterious,Dreamy,Emotional,Jazz",34.83541666666667,218,375.4799354105616,178.71121718377086,1,32,105,29
cicCA3fwdls,"Happy,Emotional,Pop-Piano Cover,Jazz,Bright",,30.490625,140,275.4945167572,174.94305239179965,1,62,94,29
cJeCACXF8bk,"Ballad,Laid-back,Jazz,Pop-Piano Cover","Relaxing/Calm,Emotional",30.48958333333333,232,456.5493679535361,200.6502554575012,1,29,91,42
cLVf_IyULjU,"Laid-back,Dreamy","Ballad,Relaxing/Calm,Emotional,Jazz",31.48958333333333,206,392.5107509096924,153.73665480427042,1,36,98,45
CNW5rzQlkqg,"Swing,Relaxing/Calm,Bright,Emotional",Jazz,31.419791666666665,269,513.6889566687664,204.38709677419368,1,20,87,36
COVsANEp3nI,,"Swing,Happy,Bright,Pop-Piano Cover,Emotional,Upbeat/Energetic,Jazz",32.61354166666666,281,516.9631735283784,174.40132122213015,1,49,92,42
CPT_r8vi8z0,"Bossa Nova,Latin,Upbeat/Energetic","Playful,Bright,Jazz",30.98958333333333,395,764.7731092436975,180.59615809229388,1,56,97,38
cQwysEV6WME,,"Passionate,Intense/Grand,Jazz",30.48958333333333,447,879.6446873932355,212.6582278481011,1,35,106,47
CS9c4dT4Sdg,Relaxing/Calm,"Ballad,Emotional,Jazz",30.98958333333333,251,485.9697478991597,212.7031019202361,1,32,86,44
csTSuEV5PFY,"Happy,Bright,Emotional","Ballad,Jazz",36.879375,228,370.9390411307133,203.7447531009762,1,30,97,48
Ct67hJyxANA,"Dreamy,Relaxing/Calm,Jazz,Emotional",,34.625,172,298.0505415162455,196.193147665798,1,34,87,36
CVbtOyfC1v4,Intense/Grand,"Passionate,Latin,Jazz",30.98958333333333,415,803.4957983193277,200.7997539218701,1,57,96,49
CXdcveJ357Q,"Tense,Mysterious,Emotional",Jazz,32.189,242,451.0857746435118,189.45374171139872,1,27,89,30
CzGQZOtKkXc,Upbeat/Energetic,"Difficult/Advanced,Speedy,Jazz",31.48958333333333,521,992.7092292424744,198.8873968923849,1,45,100,43
CZpxXQQrBA8,"Bright,Playful","Jazz,Emotional",30.48958333333333,288,566.7509395285275,222.36421725239623,1,48,83,41
D2MfGgXBXvg,"Tense,Relaxing/Calm,Bossa Nova,Latin,Dark","Laid-back,Emotional,Jazz",32.96895833333333,200,363.9787426303783,191.3875598086128,1,28,93,34
d6LgF9YFk9U,Relaxing/Calm,"Difficult/Advanced,Emotional,Ballad,Jazz",37.08645833333333,284,459.46689885683793,197.26027397260293,1,34,99,54
d8gs8iLoEUU,"Ballad,Dreamy","Emotional,Relaxing/Calm,Jazz",40.097687500000006,260,389.0498672772588,189.12840045311995,1,28,85,43
dExLPV4woj4,"Blues,Playful","Difficult/Advanced,Happy,Bright,Emotional,Upbeat/Energetic,Jazz",30.98958333333333,425,822.8571428571428,210.69500087092828,1,27,99,42
DNxIJAHFHNk,"Difficult/Advanced,Passionate,Mysterious,Swing,Ragtime","Intense/Grand,Jazz",35.13229166666667,275,469.6533934236665,210.63829787234084,1,39,103,59
dOQz1h81l2s,"Passionate,Ragtime,Bright,Intense/Grand,Swing","Playful,Jazz,Emotional",30.48958333333333,384,755.6679193713701,182.98623367454948,1,44,89,48
dp294HyceRU,Upbeat/Energetic,"Ballad,Relaxing/Calm,Pop-Piano Cover,Dreamy,Emotional,Jazz",32.16979166666667,265,494.2525013761616,181.19911176906012,1,32,89,41
dpsRdKwiPps,,"Latin,Happy,Playful,Bright,Pop-Piano Cover,Emotional,Upbeat/Energetic,Jazz",31.48958333333333,301,573.5229904068806,176.91237830319875,1,66,91,37
dSCcZOVYnZs,"Passionate,Intense/Grand,Difficult/Advanced,Speedy","Playful,Jazz",30.48958333333333,425,836.3512128459174,201.66980877996232,1,44,97,40
dSXFxfvPEY8,,"Blues,Jazz,Playful",30.98958333333333,220,425.9495798319328,199.3942016443102,1,28,95,35
dtdxNL9nE-Q,"Sad,Dreamy","Ballad,Laid-back,Relaxing/Calm,Emotional,Jazz",41.05416666666667,175,255.75966710646503,154.58937198067642,1,21,95,43
DvA_wDOVD10,"Bossa Nova,Latin,Cute,Bright","Relaxing/Calm,Jazz",30.490625,233,458.5015886030542,208.65365264640783,1,40,89,30
dVGfouRh4ZU,"Ragtime,Easy,Laid-back","Emotional,Jazz",30.48958333333333,249,490.0034164673728,185.11742892459807,1,22,76,32
dVKbG_Tp7Q8,"Difficult/Advanced,Emotional,Intense/Grand,Playful",Jazz,36.153125,233,386.6885642665744,204.64234959734696,1,31,107,48
e-tHAL0Q608,Emotional,"Ballad,Relaxing/Calm,Jazz",42.87395833333333,212,296.68359289584293,135.1319648093842,1,37,87,41
e8CLqAIW8MM,"Upbeat/Energetic,Playful","Swing,Jazz",32.26145833333333,362,673.249168577056,203.31803741616528,1,26,104,48
E8QV2pdL4yU,Upbeat/Energetic,"Easy,Ballad,Laid-back,Emotional,Jazz",40.11437500000001,160,239.31570665129388,154.23751506225744,1,67,97,31
EazScG6wn84,"Blues,Relaxing/Calm",Jazz,32.780208333333334,185,338.6189583399536,207.2688017272406,1,22,99,19
Ef1tQ2J1Hqw,"Tense,Sad,Emotional,Dark,Laid-back,Jazz",,30.98958333333333,220,425.9495798319328,196.82694654625325,1,6,89,34
egrG9PGUgXw,"Relaxing/Calm,Dreamy,Jazz",Emotional,39.86145833333333,176,264.917552982988,171.70373767484543,1,25,86,36
EI60NCK5YOM,"Cute,Happy","Latin,Playful,Bright,Jazz",31.58020833333333,365,693.4723092654287,176.16750970474064,1,30,87,47
EIsuJzB8b4k,Pop-Piano Cover,"Powerful,Difficult/Advanced,Upbeat/Energetic,Passionate,Intense/Grand,Bright,Funk,Emotional,Epic,Jazz",30.98958333333333,277,536.309243697479,209.58156458459703,1,41,104,50
ekPqGrNoK3g,Passionate,Jazz,31.48958333333333,279,531.6043665233212,185.59263521288847,1,29,90,31
Eksnrc8-rjg,"Swing,Upbeat/Energetic,Tense,Powerful,Difficult/Advanced","Passionate,Speedy,Jazz",31.48958333333333,402,765.9675818723123,205.40861812778635,1,34,106,58
emw48yZGijM,Powerful,"Ballad,Passionate,Intense/Grand,Mysterious,Dreamy,Emotional,Epic,Jazz",41.86495348333333,248,355.42855686974093,203.46190038880647,1,37,110,47
eq3HmXqtU0g,"Ragtime,Happy,Jazz","Playful,Bright,Upbeat/Energetic",30.53020833333333,401,788.0719233000102,213.6930860033721,1,51,85,34
ERNYOYT8CUI,"Swing,Laid-back",Jazz,30.98958333333333,204,394.9714285714285,173.69016208066316,1,45,92,35
Es_7LgHf2Ig,"Emotional,Dark","Bossa Nova,Jazz,Latin",43.13333333333333,329,457.6506955177744,221.85282789377683,1,31,89,48
eUHo09Jl9Ic,"Intense/Grand,Playful,Dark","Passionate,Latin,Jazz",34.003125,339,598.1803143093466,191.1888955944481,1,49,109,48
eZA0tNTnufs,Playful,"Bright,Latin,Jazz",30.98958333333333,330,638.9243697478992,191.7261055634799,1,48,87,42
e_AaPV5YMqc,Emotional,"Swing,Jazz",30.88958333333333,262,508.9094220004047,199.6800000000001,1,17,89,40
F-JRASFzpns,Difficult/Advanced,"Swing,Jazz",30.48958333333333,396,779.2825418517255,202.867924528302,1,40,91,40
f3WuFHdBqZM,"Bright,Blues","Playful,Jazz",30.48958333333333,457,899.3235394601983,207.11974110032375,1,39,101,63
